0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0
6.0,1.0,1.0,1.0,15.0,45.0,0.56,1.8,25.0,81.0,0.02,4.5,6.0,0.0,0.0,1.0,3.0,5.0,9.0,6.0,1.0,False
109.0,21.0,5.0,18.0,381.0,2547.56,0.04,28.37,89.79,72282.68,0.85,4015.7,97.0,41.0,12.0,24.0,28.0,75.0,229.0,152.0,38.0,True
20.0,9.0,9.0,4.0,115.0,616.12,0.05,19.57,31.49,12054.49,0.21,669.69,20.0,5.0,0.0,11.0,18.0,23.0,65.0,50.0,17.0,False
88.0,36.0,15.0,24.0,516.0,3538.72,0.03,29.92,118.25,105895.19,1.18,5883.07,84.0,1.0,4.0,13.0,23.0,93.0,274.0,242.0,71.0,False
31.0,7.0,5.0,4.0,125.0,669.69,0.03,28.88,23.19,19337.41,0.22,1074.3,26.0,19.0,5.0,19.0,21.0,20.0,70.0,55.0,13.0,False
60.0,12.0,4.0,7.0,183.0,1080.96,0.04,26.43,40.9,28568.25,0.36,1587.13,58.0,0.0,2.0,13.0,25.0,35.0,109.0,74.0,16.0,True
13.0,2.0,1.0,1.0,43.0,188.87,0.14,7.13,26.51,1345.7,0.06,74.76,13.0,0.0,0.0,1.0,9.0,12.0,24.0,19.0,3.0,False
12.0,2.0,1.0,2.0,46.0,184.0,0.09,11.0,16.73,2024.0,0.06,112.44,12.0,0.0,0.0,0.0,8.0,8.0,24.0,22.0,3.0,False
0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,False
21.0,7.0,1.0,6.0,139.0,763.37,0.05,18.48,41.3,14109.14,0.25,783.84,21.0,0.0,0.0,1.0,16.0,29.0,72.0,67.0,13.0,False
12.0,4.0,1.0,1.0,48.0,220.08,0.1,10.05,21.91,2210.79,0.07,122.82,12.0,0.0,0.0,1.0,13.0,11.0,31.0,17.0,7.0,False
103.0,19.0,6.0,7.0,716.0,4670.87,0.02,43.99,106.19,205454.31,1.56,11414.13,101.0,37.0,2.0,31.0,19.0,73.0,378.0,338.0,37.0,False
31.0,7.0,5.0,4.0,125.0,665.24,0.03,30.39,21.89,20219.83,0.22,1123.32,27.0,21.0,4.0,19.0,21.0,19.0,70.0,55.0,13.0,False
33.0,9.0,4.0,5.0,223.0,1338.0,0.03,39.36,34.0,52659.86,0.45,2925.55,28.0,1.0,5.0,1.0,29.0,35.0,128.0,95.0,15.0,False
17.0,3.0,1.0,3.0,63.0,315.0,0.1,9.72,32.4,3062.5,0.11,170.14,17.0,0.0,0.0,9.0,14.0,18.0,38.0,25.0,5.0,False
21.0,7.0,6.0,3.0,70.0,325.07,0.06,16.25,20.0,5282.39,0.11,293.47,21.0,0.0,0.0,1.0,13.0,12.0,40.0,30.0,13.0,False
8.0,2.0,1.0,1.0,11.0,33.0,0.22,4.5,7.33,148.5,0.01,8.25,6.0,3.0,2.0,2.0,6.0,2.0,8.0,3.0,3.0,False
5.0,1.0,1.0,1.0,12.0,38.04,0.32,3.12,12.17,118.87,0.01,6.6,5.0,1.0,0.0,2.0,5.0,4.0,7.0,5.0,1.0,False
10.0,3.0,1.0,1.0,31.0,142.13,0.09,10.83,13.12,1539.78,0.05,85.54,10.0,0.0,0.0,2.0,15.0,9.0,18.0,13.0,5.0,False
32.0,3.0,1.0,1.0,239.0,1434.0,0.06,15.4,93.12,22083.6,0.48,1226.87,32.0,21.0,0.0,48.0,14.0,50.0,129.0,110.0,5.0,False
27.0,5.0,1.0,3.0,142.0,728.36,0.04,22.33,32.61,16266.67,0.24,903.7,27.0,3.0,0.0,12.0,14.0,21.0,75.0,67.0,9.0,False
28.0,2.0,1.0,2.0,175.0,955.4,0.07,14.63,65.33,13972.73,0.32,776.26,26.0,0.0,2.0,10.0,12.0,32.0,97.0,78.0,3.0,False
11.0,2.0,1.0,2.0,24.0,86.04,0.35,2.86,30.11,245.83,0.03,13.66,10.0,7.0,1.0,6.0,5.0,7.0,16.0,8.0,3.0,False
35.0,7.0,3.0,6.0,167.0,956.56,0.04,27.98,34.18,26767.81,0.32,1487.1,33.0,25.0,2.0,23.0,23.0,30.0,94.0,73.0,13.0,False
3.0,1.0,1.0,1.0,7.0,19.65,0.5,2.0,9.83,39.3,0.01,2.18,2.0,0.0,1.0,1.0,4.0,3.0,4.0,3.0,1.0,False
41.0,9.0,3.0,8.0,290.0,1833.36,0.04,26.36,69.56,48322.11,0.61,2684.56,41.0,7.0,0.0,19.0,24.0,56.0,167.0,123.0,17.0,False
27.0,8.0,4.0,6.0,105.0,579.97,0.06,16.8,34.52,9743.56,0.19,541.31,25.0,0.0,2.0,9.0,21.0,25.0,65.0,40.0,12.0,False
27.0,5.0,1.0,3.0,142.0,728.36,0.04,22.33,32.61,16266.67,0.24,903.7,27.0,3.0,0.0,12.0,14.0,21.0,75.0,67.0,9.0,False
4.0,1.0,1.0,1.0,20.0,71.7,0.25,4.0,17.92,286.8,0.02,15.93,4.0,2.0,0.0,2.0,6.0,6.0,12.0,8.0,1.0,False
53.0,3.0,3.0,2.0,296.0,1907.11,0.06,16.76,113.81,31957.74,0.64,1775.43,51.0,26.0,2.0,48.0,17.0,70.0,158.0,138.0,5.0,False
12.0,4.0,1.0,2.0,55.0,272.48,0.12,8.31,32.81,2263.1,0.09,125.73,10.0,1.0,2.0,3.0,13.0,18.0,32.0,23.0,7.0,False
23.0,3.0,1.0,3.0,100.0,495.42,0.08,13.2,37.53,6539.54,0.17,363.31,23.0,2.0,0.0,7.0,11.0,20.0,52.0,48.0,5.0,False
0.0,2.0,1.0,1.0,12.0,38.04,0.25,4.0,9.51,152.16,0.01,8.45,0.0,0.0,0.0,0.0,6.0,3.0,8.0,4.0,3.0,False
4.0,2.0,1.0,2.0,9.0,28.53,0.33,3.0,9.51,85.59,0.01,4.75,4.0,0.0,0.0,0.0,6.0,3.0,6.0,3.0,3.0,False
9.0,4.0,1.0,4.0,27.0,108.0,0.18,5.5,19.64,594.0,0.04,33.0,9.0,1.0,0.0,4.0,8.0,8.0,16.0,11.0,7.0,False
3.0,1.0,1.0,1.0,11.0,34.87,0.5,2.0,17.43,69.74,0.01,3.87,3.0,0.0,0.0,1.0,4.0,5.0,6.0,5.0,1.0,False
0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,False
8.0,1.0,1.0,1.0,33.0,142.62,0.21,4.67,30.56,665.58,0.05,36.98,8.0,12.0,0.0,8.0,8.0,12.0,19.0,14.0,1.0,False
16.0,1.0,1.0,1.0,54.0,244.27,0.11,9.17,26.65,2239.16,0.08,124.4,16.0,15.0,0.0,12.0,11.0,12.0,34.0,20.0,1.0,False
0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,False
16.0,1.0,1.0,1.0,54.0,244.27,0.12,8.08,30.24,1972.97,0.08,109.61,16.0,12.0,0.0,11.0,10.0,13.0,33.0,21.0,1.0,False
6.0,1.0,1.0,1.0,17.0,56.47,0.19,5.25,10.76,296.48,0.02,16.47,4.0,0.0,2.0,2.0,6.0,4.0,10.0,7.0,1.0,False
8.0,1.0,1.0,1.0,19.0,60.23,0.67,1.5,40.15,90.34,0.02,5.02,8.0,0.0,0.0,1.0,3.0,6.0,13.0,6.0,1.0,False
3.0,1.0,1.0,1.0,12.0,41.51,0.29,3.5,11.86,145.3,0.01,8.07,3.0,0.0,0.0,1.0,7.0,4.0,8.0,4.0,1.0,False
40.0,9.0,1.0,5.0,247.0,1508.81,0.03,31.25,48.28,47150.17,0.5,2619.45,40.0,3.0,0.0,17.0,25.0,44.0,137.0,110.0,17.0,False
0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,False
6.0,2.0,1.0,1.0,21.0,77.71,0.07,15.0,5.18,1165.64,0.03,64.76,6.0,1.0,0.0,0.0,10.0,3.0,12.0,9.0,3.0,False
9.0,1.0,1.0,1.0,62.0,301.19,0.09,10.56,28.52,3181.37,0.1,176.74,9.0,1.0,0.0,5.0,13.0,16.0,36.0,26.0,1.0,False
48.0,3.0,1.0,2.0,248.0,1470.82,0.03,33.59,43.78,49408.04,0.49,2744.89,37.0,27.0,11.0,23.0,23.0,38.0,137.0,111.0,5.0,True
21.0,3.0,1.0,3.0,64.0,322.84,0.1,9.95,32.45,3211.42,0.11,178.41,21.0,1.0,0.0,3.0,14.0,19.0,37.0,27.0,4.0,False
15.0,1.0,1.0,1.0,53.0,232.79,0.26,3.91,59.59,909.35,0.08,50.52,13.0,7.0,2.0,8.0,5.0,16.0,28.0,25.0,1.0,True
8.0,2.0,1.0,2.0,25.0,95.18,0.18,5.5,17.31,523.51,0.03,29.08,7.0,0.0,1.0,1.0,7.0,7.0,14.0,11.0,3.0,False
19.0,8.0,8.0,8.0,85.0,428.77,0.05,18.35,23.36,7869.25,0.14,437.18,19.0,1.0,0.0,1.0,16.0,17.0,46.0,39.0,15.0,False
46.0,9.0,1.0,2.0,161.0,908.66,0.04,25.98,34.97,23608.35,0.3,1311.58,45.0,7.0,1.0,21.0,23.0,27.0,100.0,61.0,10.0,False
27.0,5.0,1.0,3.0,142.0,728.36,0.04,22.33,32.61,16266.67,0.24,903.7,27.0,3.0,0.0,12.0,14.0,21.0,75.0,67.0,9.0,False
10.0,3.0,1.0,1.0,31.0,142.13,0.09,10.83,13.12,1539.78,0.05,85.54,10.0,0.0,0.0,2.0,15.0,9.0,18.0,13.0,5.0,False
69.0,13.0,7.0,8.0,378.0,2441.67,0.04,26.83,90.99,65518.01,0.81,3639.89,68.0,34.0,1.0,26.0,22.0,66.0,217.0,161.0,25.0,False
40.0,7.0,3.0,6.0,167.0,969.83,0.06,17.53,55.34,16997.52,0.32,944.31,40.0,16.0,0.0,20.0,18.0,38.0,93.0,74.0,13.0,False
4.0,1.0,1.0,1.0,8.0,22.46,0.4,2.5,8.98,56.15,0.01,3.12,4.0,0.0,0.0,0.0,5.0,2.0,6.0,2.0,1.0,False
12.0,4.0,1.0,1.0,48.0,220.08,0.1,10.05,21.91,2210.79,0.07,122.82,12.0,0.0,0.0,1.0,13.0,11.0,31.0,17.0,7.0,False
40.0,9.0,5.0,7.0,165.0,974.64,0.04,23.21,41.98,22625.5,0.32,1256.97,36.0,2.0,4.0,16.0,25.0,35.0,100.0,65.0,15.0,False
6.0,1.0,1.0,1.0,30.0,139.32,0.15,6.5,21.43,905.55,0.05,50.31,6.0,1.0,0.0,7.0,13.0,12.0,18.0,12.0,1.0,True
18.0,5.0,1.0,5.0,87.0,387.97,0.05,19.0,20.42,7371.44,0.13,409.52,18.0,5.0,0.0,7.0,11.0,11.0,49.0,38.0,6.0,False
9.0,1.0,1.0,1.0,24.0,93.77,0.17,6.0,15.63,562.59,0.03,31.26,9.0,0.0,0.0,1.0,9.0,6.0,16.0,8.0,1.0,False
21.0,7.0,1.0,6.0,139.0,763.37,0.05,18.48,41.3,14109.14,0.25,783.84,21.0,0.0,0.0,1.0,16.0,29.0,72.0,67.0,13.0,False
27.0,9.0,9.0,5.0,98.0,494.35,0.08,12.68,39.0,6265.89,0.16,348.11,27.0,3.0,0.0,11.0,13.0,20.0,59.0,39.0,17.0,False
17.0,1.0,1.0,1.0,102.0,550.02,0.07,13.54,40.63,7446.38,0.18,413.69,16.0,9.0,1.0,12.0,16.0,26.0,58.0,44.0,1.0,True
0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,False
5.0,2.0,1.0,1.0,19.0,68.11,0.24,4.2,16.21,286.08,0.02,15.89,5.0,0.0,0.0,0.0,7.0,5.0,13.0,6.0,3.0,False
4.0,1.0,1.0,1.0,15.0,51.89,0.28,3.6,14.41,186.81,0.02,10.38,4.0,0.0,0.0,3.0,6.0,5.0,9.0,6.0,1.0,False
69.0,13.0,7.0,8.0,378.0,2441.67,0.04,26.83,90.99,65518.01,0.81,3639.89,68.0,34.0,1.0,26.0,22.0,66.0,217.0,161.0,25.0,False
23.0,3.0,3.0,3.0,107.0,557.41,0.06,16.37,34.03,9130.93,0.19,507.27,22.0,1.0,1.0,3.0,16.0,21.0,64.0,43.0,5.0,False
20.0,2.0,1.0,2.0,53.0,254.79,0.13,7.76,32.81,1978.37,0.08,109.91,20.0,0.0,0.0,2.0,11.0,17.0,29.0,24.0,3.0,False
6.0,1.0,1.0,1.0,11.0,34.87,0.5,2.0,17.43,69.74,0.01,3.87,6.0,0.0,0.0,0.0,4.0,5.0,6.0,5.0,1.0,True
41.0,2.0,1.0,2.0,343.0,2149.51,0.04,28.31,75.92,60857.94,0.72,3381.0,41.0,12.0,0.0,14.0,21.0,56.0,192.0,151.0,3.0,False
62.0,6.0,1.0,5.0,268.0,1703.82,0.04,25.45,66.95,43359.38,0.57,2408.85,59.0,6.0,3.0,16.0,24.0,58.0,145.0,123.0,11.0,False
54.0,7.0,1.0,6.0,154.0,894.33,0.05,20.71,43.19,18517.95,0.3,1028.77,52.0,12.0,2.0,12.0,22.0,34.0,90.0,64.0,12.0,False
9.0,4.0,1.0,4.0,27.0,108.0,0.18,5.5,19.64,594.0,0.04,33.0,9.0,1.0,0.0,4.0,8.0,8.0,16.0,11.0,7.0,False
35.0,7.0,3.0,6.0,167.0,956.56,0.04,27.98,34.18,26767.81,0.32,1487.1,33.0,25.0,2.0,23.0,23.0,30.0,94.0,73.0,13.0,False
18.0,5.0,1.0,5.0,87.0,387.97,0.05,19.0,20.42,7371.44,0.13,409.52,18.0,5.0,0.0,7.0,11.0,11.0,49.0,38.0,6.0,False
50.0,20.0,12.0,7.0,307.0,1813.42,0.01,70.29,25.8,127457.2,0.6,7080.96,50.0,6.0,0.0,4.0,32.0,28.0,184.0,123.0,37.0,False
14.0,3.0,1.0,3.0,47.0,215.49,0.16,6.43,33.52,1385.31,0.07,76.96,14.0,0.0,0.0,7.0,10.0,14.0,29.0,18.0,5.0,True
5.0,2.0,1.0,1.0,19.0,68.11,0.24,4.2,16.21,286.08,0.02,15.89,5.0,0.0,0.0,0.0,7.0,5.0,13.0,6.0,3.0,False
11.0,2.0,1.0,2.0,24.0,86.04,0.35,2.86,30.11,245.83,0.03,13.66,10.0,7.0,1.0,6.0,5.0,7.0,16.0,8.0,3.0,False
55.0,15.0,1.0,14.0,159.0,957.56,0.05,19.67,48.69,18831.94,0.32,1046.22,55.0,0.0,0.0,19.0,26.0,39.0,100.0,59.0,17.0,False
8.0,2.0,1.0,2.0,32.0,130.8,0.15,6.67,19.62,871.99,0.04,48.44,8.0,1.0,0.0,2.0,8.0,9.0,17.0,15.0,3.0,False
5.0,1.0,1.0,1.0,17.0,62.91,0.24,4.08,15.41,256.87,0.02,14.27,5.0,9.0,0.0,3.0,7.0,6.0,10.0,7.0,1.0,False
21.0,6.0,5.0,6.0,109.0,576.11,0.07,14.0,41.15,8065.52,0.19,448.08,21.0,7.0,0.0,9.0,14.0,25.0,59.0,50.0,11.0,False
14.0,3.0,1.0,3.0,47.0,215.49,0.16,6.43,33.52,1385.31,0.07,76.96,14.0,0.0,0.0,7.0,10.0,14.0,29.0,18.0,5.0,True
109.0,21.0,5.0,18.0,381.0,2547.56,0.04,28.37,89.79,72282.68,0.85,4015.7,97.0,41.0,12.0,24.0,28.0,75.0,229.0,152.0,38.0,True
14.0,3.0,1.0,3.0,47.0,215.49,0.16,6.43,33.52,1385.31,0.07,76.96,14.0,0.0,0.0,7.0,10.0,14.0,29.0,18.0,5.0,True
18.0,5.0,3.0,2.0,72.0,356.7,0.07,13.59,26.25,4846.95,0.12,269.28,14.0,6.0,4.0,10.0,14.0,17.0,39.0,33.0,9.0,False
0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,False
14.0,3.0,1.0,3.0,47.0,215.49,0.16,6.43,33.52,1385.31,0.07,76.96,14.0,0.0,0.0,7.0,10.0,14.0,29.0,18.0,5.0,True
0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,False
10.0,1.0,1.0,1.0,39.0,162.63,0.17,5.73,28.4,931.41,0.05,51.74,10.0,9.0,0.0,7.0,7.0,11.0,21.0,18.0,1.0,False
4.0,1.0,1.0,1.0,17.0,53.89,0.31,3.2,16.84,172.44,0.02,9.58,4.0,0.0,0.0,0.0,4.0,5.0,9.0,8.0,1.0,False
15.0,4.0,3.0,2.0,86.0,457.69,0.07,14.73,31.08,6740.46,0.15,374.47,14.0,6.0,1.0,8.0,18.0,22.0,50.0,36.0,7.0,True
30.0,7.0,5.0,5.0,124.0,688.77,0.07,13.68,50.36,9420.58,0.23,523.37,29.0,0.0,1.0,11.0,16.0,31.0,71.0,53.0,13.0,False
8.0,2.0,1.0,2.0,33.0,149.28,0.1,10.4,14.35,1552.49,0.05,86.25,8.0,0.0,0.0,1.0,13.0,10.0,17.0,16.0,3.0,False
69.0,13.0,7.0,8.0,378.0,2441.67,0.04,26.83,90.99,65518.01,0.81,3639.89,68.0,34.0,1.0,26.0,22.0,66.0,217.0,161.0,25.0,False
40.0,7.0,3.0,6.0,167.0,969.83,0.06,17.53,55.34,16997.52,0.32,944.31,40.0,16.0,0.0,20.0,18.0,38.0,93.0,74.0,13.0,False
14.0,2.0,1.0,1.0,50.0,226.18,0.1,10.08,22.43,2280.63,0.08,126.7,14.0,1.0,0.0,7.0,11.0,12.0,28.0,22.0,3.0,False
7.0,1.0,1.0,1.0,28.0,114.45,0.24,4.2,27.25,480.69,0.04,26.7,7.0,9.0,0.0,6.0,7.0,10.0,16.0,12.0,1.0,False
10.0,1.0,1.0,1.0,39.0,162.63,0.17,5.73,28.4,931.41,0.05,51.74,10.0,9.0,0.0,7.0,7.0,11.0,21.0,18.0,1.0,False
17.0,1.0,1.0,1.0,60.0,285.29,0.1,10.21,27.93,2914.07,0.1,161.89,17.0,18.0,0.0,11.0,13.0,14.0,38.0,22.0,1.0,False
6.0,1.0,1.0,1.0,11.0,34.87,0.5,2.0,17.43,69.74,0.01,3.87,6.0,0.0,0.0,0.0,4.0,5.0,6.0,5.0,1.0,True
13.0,2.0,1.0,1.0,43.0,188.87,0.14,7.13,26.51,1345.7,0.06,74.76,13.0,0.0,0.0,1.0,9.0,12.0,24.0,19.0,3.0,False
9.0,4.0,1.0,4.0,27.0,108.0,0.18,5.5,19.64,594.0,0.04,33.0,9.0,1.0,0.0,4.0,8.0,8.0,16.0,11.0,7.0,False
27.0,9.0,9.0,5.0,98.0,494.35,0.08,12.68,39.0,6265.89,0.16,348.11,27.0,3.0,0.0,11.0,13.0,20.0,59.0,39.0,17.0,False
36.0,5.0,1.0,5.0,115.0,631.56,0.07,14.07,44.89,8885.44,0.21,493.64,36.0,3.0,0.0,7.0,16.0,29.0,64.0,51.0,7.0,False
33.0,9.0,1.0,6.0,96.0,484.26,0.1,10.0,48.43,4842.62,0.16,269.03,33.0,5.0,0.0,13.0,11.0,22.0,56.0,40.0,17.0,False
22.0,3.0,1.0,2.0,55.0,241.58,0.12,8.64,27.97,2086.35,0.08,115.91,17.0,9.0,5.0,7.0,10.0,11.0,36.0,19.0,5.0,False
19.0,5.0,1.0,5.0,66.0,320.63,0.09,11.67,27.48,3740.65,0.11,207.81,17.0,5.0,2.0,14.0,14.0,15.0,41.0,25.0,9.0,False
28.0,3.0,1.0,2.0,123.0,667.43,0.11,8.79,75.95,5865.3,0.22,325.85,27.0,9.0,1.0,14.0,10.0,33.0,65.0,58.0,5.0,False
32.0,3.0,1.0,1.0,252.0,1534.04,0.06,17.85,85.96,27376.73,0.51,1520.93,31.0,21.0,1.0,48.0,16.0,52.0,136.0,116.0,5.0,False
17.0,6.0,1.0,3.0,71.0,316.62,0.05,21.67,14.61,6860.09,0.11,381.12,17.0,0.0,0.0,1.0,13.0,9.0,41.0,30.0,11.0,False
58.0,72.0,70.0,71.0,483.0,2980.07,0.03,33.23,89.69,99019.72,0.99,5501.1,58.0,0.0,0.0,2.0,17.0,55.0,268.0,215.0,143.0,False
12.0,2.0,1.0,2.0,46.0,184.0,0.09,11.0,16.73,2024.0,0.06,112.44,12.0,0.0,0.0,0.0,8.0,8.0,24.0,22.0,3.0,False
7.0,1.0,1.0,1.0,29.0,120.93,0.16,6.25,19.35,755.8,0.04,41.99,7.0,12.0,0.0,12.0,10.0,8.0,19.0,10.0,1.0,False
8.0,1.0,1.0,1.0,51.0,216.64,0.22,4.46,48.53,967.16,0.07,53.73,8.0,0.0,0.0,0.0,5.0,14.0,26.0,25.0,1.0,False
141.0,36.0,1.0,17.0,1056.0,7133.16,0.01,89.75,79.48,640223.79,2.38,35567.99,99.0,24.0,42.0,56.0,29.0,79.0,567.0,489.0,71.0,False
14.0,2.0,1.0,2.0,61.0,293.25,0.13,7.78,37.7,2280.82,0.1,126.71,14.0,8.0,0.0,9.0,10.0,18.0,33.0,28.0,3.0,False
6.0,1.0,1.0,1.0,30.0,139.32,0.15,6.5,21.43,905.55,0.05,50.31,6.0,1.0,0.0,7.0,13.0,12.0,18.0,12.0,1.0,True
27.0,9.0,9.0,5.0,98.0,494.35,0.08,12.68,39.0,6265.89,0.16,348.11,27.0,3.0,0.0,11.0,13.0,20.0,59.0,39.0,17.0,False
21.0,8.0,4.0,2.0,83.0,411.2,0.04,26.13,15.74,10742.56,0.14,596.81,20.0,1.0,1.0,4.0,19.0,12.0,50.0,33.0,15.0,False
4.0,1.0,1.0,1.0,15.0,53.77,0.29,3.5,15.36,188.21,0.02,10.46,4.0,0.0,0.0,0.0,6.0,6.0,8.0,7.0,1.0,False
3.0,1.0,1.0,1.0,14.0,46.51,0.33,3.0,15.5,139.52,0.02,7.75,1.0,0.0,2.0,0.0,5.0,5.0,8.0,6.0,1.0,False
22.0,5.0,5.0,4.0,100.0,539.23,0.07,13.94,38.68,7516.89,0.18,417.61,22.0,0.0,0.0,12.0,17.0,25.0,59.0,41.0,9.0,True
14.0,2.0,1.0,2.0,63.0,272.28,0.07,15.0,18.15,4084.22,0.09,226.9,14.0,0.0,0.0,2.0,10.0,10.0,33.0,30.0,3.0,False
4.0,1.0,1.0,1.0,16.0,59.21,0.24,4.08,14.5,241.76,0.02,13.43,4.0,0.0,0.0,1.0,7.0,6.0,9.0,7.0,1.0,False
0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,False
122.0,15.0,1.0,2.0,532.0,3503.2,0.02,60.25,58.14,211067.8,1.17,11725.99,120.0,0.0,2.0,18.0,32.0,64.0,291.0,241.0,17.0,False
27.0,3.0,1.0,3.0,110.0,554.88,0.08,12.29,45.16,6817.14,0.18,378.73,27.0,1.0,0.0,4.0,12.0,21.0,67.0,43.0,5.0,False
9.0,1.0,1.0,1.0,24.0,93.77,0.17,6.0,15.63,562.59,0.03,31.26,9.0,0.0,0.0,1.0,9.0,6.0,16.0,8.0,1.0,False
9.0,1.0,1.0,1.0,31.0,131.69,0.16,6.11,21.55,804.75,0.04,44.71,9.0,16.0,0.0,10.0,10.0,9.0,20.0,11.0,1.0,False
5.0,1.0,1.0,1.0,22.0,69.74,0.18,5.63,12.4,392.28,0.02,21.79,5.0,0.0,0.0,2.0,5.0,4.0,13.0,9.0,1.0,False
5.0,1.0,1.0,1.0,12.0,39.86,0.21,4.67,8.54,186.03,0.01,10.33,5.0,0.0,0.0,2.0,7.0,3.0,8.0,4.0,1.0,False
14.0,2.0,1.0,1.0,50.0,226.18,0.1,10.08,22.43,2280.63,0.08,126.7,14.0,1.0,0.0,7.0,11.0,12.0,28.0,22.0,3.0,False
17.0,3.0,1.0,3.0,63.0,315.0,0.1,9.72,32.4,3062.5,0.11,170.14,17.0,0.0,0.0,9.0,14.0,18.0,38.0,25.0,5.0,False
11.0,2.0,1.0,2.0,40.0,180.94,0.15,6.87,26.32,1243.98,0.06,69.11,11.0,14.0,0.0,7.0,11.0,12.0,25.0,15.0,3.0,False
9.0,1.0,1.0,1.0,31.0,131.69,0.16,6.11,21.55,804.75,0.04,44.71,9.0,16.0,0.0,10.0,10.0,9.0,20.0,11.0,1.0,False
32.0,3.0,1.0,1.0,239.0,1434.0,0.06,15.4,93.12,22083.6,0.48,1226.87,32.0,21.0,0.0,48.0,14.0,50.0,129.0,110.0,5.0,False
32.0,4.0,1.0,4.0,102.0,556.86,0.07,13.54,41.14,7538.26,0.19,418.79,31.0,12.0,1.0,6.0,17.0,27.0,59.0,43.0,7.0,False
29.0,5.0,5.0,5.0,146.0,815.4,0.05,18.6,43.84,15166.52,0.27,842.58,29.0,7.0,0.0,5.0,18.0,30.0,84.0,62.0,9.0,True
0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,False
42.0,6.0,1.0,3.0,242.0,1386.16,0.03,38.68,35.84,53612.97,0.46,2978.5,40.0,16.0,2.0,14.0,22.0,31.0,133.0,109.0,11.0,False
